datetime,open,high,low,close,volume
2026-03-10T18:35:00+00:00,6809.95,6813.96,6796.69,6802.2,9068
2026-03-10T18:40:00+00:00,6802.2,6807.06,6797.2,6799.95,6247
2026-03-10T18:45:00+00:00,6799.95,6806.82,6798.19,6802.2,5987
2026-03-10T18:50:00+00:00,6802.2,6810.56,6797.19,6801.46,5422
2026-03-10T18:55:00+00:00,6801.46,6804.2,6796.69,6797.58,4876
2026-03-10T19:00:00+00:00,6797.58,6802.7,6795.46,6797.7,5387
2026-03-10T19:05:00+00:00,6797.7,6801.96,6793.19,6799.69,5113
2026-03-10T19:10:00+00:00,6799.69,6803.21,6794.19,6802.21,4064
2026-03-10T19:15:00+00:00,6802.21,6807.96,6800.2,6805.94,3707
2026-03-10T19:20:00+00:00,6805.94,6806.82,6791.69,6798.94,5393
2026-03-10T19:25:00+00:00,6798.94,6799.2,6786.69,6786.69,4874
2026-03-10T19:30:00+00:00,6786.69,6788.46,6780.69,6783.2,5598
2026-03-10T19:35:00+00:00,6783.2,6788.82,6778.69,6787.46,4975
2026-03-10T19:40:00+00:00,6787.46,6795.69,6781.07,6787.44,8745
2026-03-10T19:45:00+00:00,6787.44,6790.21,6777.44,6780.21,5676
2026-03-10T19:50:00+00:00,6780.21,6782.69,6775.44,6779.96,5422
2026-03-10T19:55:00+00:00,6779.96,6784.19,6775.19,6782.69,4662
2026-03-10T20:00:00+00:00,6782.69,6786.91,6782.51,6784.14,2193
2026-03-10T20:05:00+00:00,6784.14,6791.02,6784.14,6788.9,1890
2026-03-10T20:10:00+00:00,6788.9,6796.16,6787.4,6794.91,1421
2026-03-10T20:15:00+00:00,6794.91,6795.16,6789.14,6791.66,1155
2026-03-10T20:20:00+00:00,6791.66,6794.91,6791.66,6794.14,819
2026-03-10T20:25:00+00:00,6794.14,6794.4,6792.14,6792.65,519
2026-03-10T20:30:00+00:00,6792.65,6794.16,6791.89,6792.52,480
2026-03-10T20:35:00+00:00,6792.52,6793.91,6790.66,6791.39,593
2026-03-10T20:40:00+00:00,6791.39,6792.91,6790.14,6791.91,465
2026-03-10T20:45:00+00:00,6791.91,6793.66,6791.14,6792.66,616
2026-03-10T20:50:00+00:00,6792.66,6793.16,6790.15,6791.9,466
2026-03-10T20:55:00+00:00,6791.9,6792.91,6790.9,6792.24,703
2026-03-10T22:00:00+00:00,6792.24,6792.49,6784.6,6787.98,964
2026-03-10T22:05:00+00:00,6787.98,6788.48,6784.11,6785.35,331
2026-03-10T22:10:00+00:00,6785.35,6792.12,6784.35,6791.12,478
2026-03-10T22:15:00+00:00,6791.12,6792.12,6786.1,6787.1,478
2026-03-10T22:20:00+00:00,6787.1,6789.61,6786.36,6788.61,264
2026-03-10T22:25:00+00:00,6788.61,6788.62,6782.1,6782.35,357
2026-03-10T22:30:00+00:00,6782.35,6784.11,6781.35,6782.11,381
2026-03-10T22:35:00+00:00,6782.11,6782.37,6778.6,6779.37,316
2026-03-10T22:40:00+00:00,6779.37,6780.73,6778.35,6778.87,283
2026-03-10T22:45:00+00:00,6778.87,6780.35,6778.87,6779.37,138
2026-03-10T22:50:00+00:00,6779.37,6781.85,6779.37,6780.61,158
2026-03-10T22:55:00+00:00,6780.61,6782.62,6779.6,6782.62,126
2026-03-10T23:00:00+00:00,6782.62,6783.36,6781.47,6781.98,253
2026-03-10T23:05:00+00:00,6781.98,6783.62,6781.73,6783.62,227
2026-03-10T23:10:00+00:00,6783.62,6786.48,6782.86,6786.12,250
2026-03-10T23:15:00+00:00,6786.12,6787.87,6785.22,6786.62,233
2026-03-10T23:20:00+00:00,6786.62,6787.87,6786.6,6787.11,225
2026-03-10T23:25:00+00:00,6787.11,6787.99,6785.35,6786.6,232
2026-03-10T23:30:00+00:00,6786.6,6787.11,6785.1,6785.62,298
2026-03-10T23:35:00+00:00,6785.62,6786.61,6784.85,6786.6,230
2026-03-10T23:40:00+00:00,6786.6,6787.11,6784.85,6785.37,142
2026-03-10T23:45:00+00:00,6785.37,6790.12,6784.87,6790.1,485
2026-03-10T23:50:00+00:00,6790.1,6794.73,6789.6,6792.86,726
2026-03-10T23:55:00+00:00,6792.86,6794.6,6792.36,6792.49,433
2026-03-11T00:00:00+00:00,6792.49,6795.37,6792.49,6793.36,1004
2026-03-11T00:05:00+00:00,6793.36,6804.87,6791.47,6800.99,1522
2026-03-11T00:10:00+00:00,6800.99,6804.62,6795.85,6802.12,1877
2026-03-11T00:15:00+00:00,6802.12,6807.97,6800.6,6804.87,1707
2026-03-11T00:20:00+00:00,6804.87,6805.37,6799.85,6803.62,1088
2026-03-11T00:25:00+00:00,6803.62,6808.99,6803.35,6804.35,1125
2026-03-11T00:30:00+00:00,6804.35,6805.61,6802.35,6804.12,1041
2026-03-11T00:35:00+00:00,6804.12,6804.99,6801.47,6803.11,781
2026-03-11T00:40:00+00:00,6803.11,6804.11,6801.62,6803.48,596
2026-03-11T00:45:00+00:00,6803.48,6806.98,6801.97,6802.73,744
2026-03-11T00:50:00+00:00,6802.73,6805.35,6801.98,6804.74,542
2026-03-11T00:55:00+00:00,6804.74,6805.12,6803.1,6804.12,485
2026-03-11T01:00:00+00:00,6804.12,6806.87,6802.1,6804.1,1070
2026-03-11T01:05:00+00:00,6804.1,6807.11,6803.6,6804.86,740
2026-03-11T01:10:00+00:00,6804.86,6808.35,6804.23,6808.35,620
2026-03-11T01:15:00+00:00,6808.35,6809.87,6806.86,6809.37,750
2026-03-11T01:20:00+00:00,6809.37,6809.87,6807.6,6808.87,598
2026-03-11T01:25:00+00:00,6808.87,6809.35,6807.1,6808.87,460
2026-03-11T01:30:00+00:00,6808.87,6811.37,6808.12,6810.85,610
2026-03-11T01:35:00+00:00,6810.85,6811.85,6809.1,6810.86,710
2026-03-11T01:40:00+00:00,6810.86,6814.62,6810.35,6813.86,585
2026-03-11T01:45:00+00:00,6813.86,6814.11,6812.1,6812.6,370
2026-03-11T01:50:00+00:00,6812.6,6813.36,6810.6,6812.47,545
2026-03-11T01:55:00+00:00,6812.47,6812.62,6811.24,6811.99,394
2026-03-11T02:00:00+00:00,6811.99,6812.37,6809.35,6809.61,377
2026-03-11T02:05:00+00:00,6809.61,6811.86,6809.61,6810.61,287
2026-03-11T02:10:00+00:00,6810.61,6811.11,6808.87,6809.73,425
2026-03-11T02:15:00+00:00,6809.73,6814.87,6809.73,6814.11,630
2026-03-11T02:20:00+00:00,6814.11,6814.36,6811.35,6811.61,480
2026-03-11T02:25:00+00:00,6811.61,6812.36,6811.35,6811.61,233
2026-03-11T02:30:00+00:00,6811.61,6811.62,6809.1,6810.22,392
2026-03-11T02:35:00+00:00,6810.22,6810.97,6808.37,6808.62,478
2026-03-11T02:40:00+00:00,6808.62,6811.37,6808.35,6810.97,361
2026-03-11T02:45:00+00:00,6810.97,6811.62,6809.85,6811.37,241
2026-03-11T02:50:00+00:00,6811.37,6812.62,6811.1,6812.36,204
2026-03-11T02:55:00+00:00,6812.36,6812.37,6811.12,6811.86,157
2026-03-11T03:00:00+00:00,6811.86,6812.87,6810.85,6810.86,383
2026-03-11T03:05:00+00:00,6810.86,6811.86,6809.6,6809.99,270
2026-03-11T03:10:00+00:00,6809.99,6811.37,6809.6,6811.11,147
2026-03-11T03:15:00+00:00,6811.11,6812.37,6810.85,6812.11,178
2026-03-11T03:20:00+00:00,6812.11,6812.36,6811.6,6812.24,131
2026-03-11T03:25:00+00:00,6812.24,6812.36,6811.23,6811.87,136
2026-03-11T03:30:00+00:00,6811.87,6813.87,6811.87,6813.85,272
2026-03-11T03:35:00+00:00,6813.85,6817.35,6813.6,6816.36,434
2026-03-11T03:40:00+00:00,6816.36,6816.87,6815.35,6816.6,233
2026-03-11T03:45:00+00:00,6816.6,6817.12,6815.97,6816.37,185
2026-03-11T03:50:00+00:00,6816.37,6816.37,6814.6,6815.61,222
2026-03-11T03:55:00+00:00,6815.61,6818.1,6815.22,6817.12,230
2026-03-11T04:00:00+00:00,6817.12,6817.37,6815.36,6816.61,185
2026-03-11T04:05:00+00:00,6816.61,6816.73,6815.35,6815.37,157
2026-03-11T04:10:00+00:00,6815.37,6815.87,6814.23,6815.86,185
2026-03-11T04:15:00+00:00,6815.86,6816.37,6815.35,6815.62,116
2026-03-11T04:20:00+00:00,6815.62,6816.37,6815.35,6815.97,103
2026-03-11T04:25:00+00:00,6815.97,6816.62,6815.97,6816.35,145
2026-03-11T04:30:00+00:00,6816.35,6816.62,6813.85,6814.35,174
2026-03-11T04:35:00+00:00,6814.35,6814.74,6812.35,6813.36,251
2026-03-11T04:40:00+00:00,6813.36,6813.62,6811.85,6811.87,186
2026-03-11T04:45:00+00:00,6811.87,6813.36,6810.85,6813.36,152
2026-03-11T04:50:00+00:00,6813.36,6813.61,6811.86,6812.1,188
2026-03-11T04:55:00+00:00,6812.1,6812.35,6809.86,6810.86,239
2026-03-11T05:00:00+00:00,6810.86,6811.74,6810.11,6810.36,390
2026-03-11T05:05:00+00:00,6810.36,6810.62,6804.11,6804.6,661
2026-03-11T05:10:00+00:00,6804.6,6807.37,6803.36,6804.87,830
2026-03-11T05:15:00+00:00,6804.87,6806.37,6804.36,6805.62,643
2026-03-11T05:20:00+00:00,6805.62,6807.12,6804.1,6806.6,446
2026-03-11T05:25:00+00:00,6806.6,6808.61,6806.35,6806.35,469
2026-03-11T05:30:00+00:00,6806.35,6806.6,6804.61,6804.85,434
2026-03-11T05:35:00+00:00,6804.85,6805.36,6803.62,6803.62,315
2026-03-11T05:40:00+00:00,6803.62,6805.11,6801.85,6801.98,577
2026-03-11T05:45:00+00:00,6801.98,6802.12,6798.11,6800.35,946
2026-03-11T05:50:00+00:00,6800.35,6801.37,6797.62,6799.23,689
2026-03-11T05:55:00+00:00,6799.23,6800.12,6797.86,6798.49,808
2026-03-11T06:00:00+00:00,6798.49,6798.74,6794.85,6798.62,1298
2026-03-11T06:05:00+00:00,6798.62,6799.36,6796.61,6796.87,1107
2026-03-11T06:10:00+00:00,6796.87,6800.62,6796.72,6800.62,788
2026-03-11T06:15:00+00:00,6800.62,6801.37,6797.12,6797.61,755
2026-03-11T06:20:00+00:00,6797.61,6798.87,6794.87,6795.35,693
2026-03-11T06:25:00+00:00,6795.35,6796.98,6794.1,6796.86,758
2026-03-11T06:30:00+00:00,6796.86,6801.87,6796.85,6801.73,963
2026-03-11T06:35:00+00:00,6801.73,6803.74,6800.1,6802.87,520
2026-03-11T06:40:00+00:00,6802.87,6803.37,6801.35,6802.86,288
2026-03-11T06:45:00+00:00,6802.86,6802.86,6798.85,6799.61,309
2026-03-11T06:50:00+00:00,6799.61,6801.1,6798.11,6798.61,253
2026-03-11T06:55:00+00:00,6798.61,6802.1,6798.6,6801.62,250
2026-03-11T07:00:00+00:00,6801.62,6802.99,6798.6,6799.11,729
2026-03-11T07:05:00+00:00,6799.11,6800.74,6794.6,6798.48,842
2026-03-11T07:10:00+00:00,6798.48,6801.74,6798.47,6800.73,582
2026-03-11T07:15:00+00:00,6800.73,6801.12,6796.72,6798.99,910
2026-03-11T07:20:00+00:00,6798.99,6799.73,6793.85,6794.85,740
2026-03-11T07:25:00+00:00,6794.85,6796.36,6791.6,6792.62,920
2026-03-11T07:30:00+00:00,6792.62,6794.1,6789.6,6789.85,1048
2026-03-11T07:35:00+00:00,6789.85,6790.11,6781.35,6782.1,1068
2026-03-11T07:40:00+00:00,6782.1,6782.87,6779.24,6782.62,1468
2026-03-11T07:45:00+00:00,6782.62,6785.87,6780.22,6785.74,1176
2026-03-11T07:50:00+00:00,6785.74,6791.36,6784.85,6787.36,951
2026-03-11T07:55:00+00:00,6787.36,6790.62,6786.85,6790.49,931
2026-03-11T08:00:00+00:00,6790.49,6794.72,6787.35,6791.12,2499
2026-03-11T08:05:00+00:00,6791.12,6794.12,6789.11,6791.74,1932
2026-03-11T08:10:00+00:00,6791.74,6794.62,6789.11,6794.48,1888
2026-03-11T08:15:00+00:00,6794.48,6795.12,6790.97,6792.37,1734
2026-03-11T08:20:00+00:00,6792.37,6793.61,6790.47,6792.749999999999,1310
2026-03-11T08:25:00+00:00,6792.749999999999,6793.129999999999,6786.749999999999,6788.869999999999,1518
2026-03-11T08:30:00+00:00,6788.869999999999,6794.61,6788.369999999999,6791.999999999999,1563
2026-03-11T08:35:00+00:00,6791.999999999999,6792.36,6780.619999999999,6781.98,1835
2026-03-11T08:40:00+00:00,6781.98,6786.36,6780.73,6783.129999999999,1744
2026-03-11T08:45:00+00:00,6783.129999999999,6784.239999999999,6776.11,6777.489999999999,1370
2026-03-11T08:50:00+00:00,6777.489999999999,6778.869999999999,6772.36,6774.749999999999,1570
2026-03-11T08:55:00+00:00,6774.749999999999,6784.98,6770.11,6776.739999999999,3203
2026-03-11T09:00:00+00:00,6776.739999999999,6777.86,6767.48,6767.98,2386
2026-03-11T09:05:00+00:00,6767.98,6771.629999999999,6766.879999999999,6770.869999999999,1835
2026-03-11T09:10:00+00:00,6770.869999999999,6770.989999999999,6767.119999999999,6768.369999999999,1404
2026-03-11T09:15:00+00:00,6768.369999999999,6772.989999999999,6768.23,6771.86,1192
2026-03-11T09:20:00+00:00,6771.86,6777.629999999999,6771.749999999999,6773.499999999999,1386
2026-03-11T09:25:00+00:00,6773.499999999999,6773.879999999999,6766.48,6766.61,1363
2026-03-11T09:30:00+00:00,6766.61,6772.23,6765.879999999999,6771.239999999999,1555
2026-03-11T09:35:00+00:00,6771.239999999999,6773.499999999999,6768.629999999999,6770.879999999999,1144
2026-03-11T09:40:00+00:00,6770.879999999999,6773.23,6766.48,6769.11,1165
2026-03-11T09:45:00+00:00,6769.11,6773.119999999999,6766.629999999999,6766.629999999999,1100
2026-03-11T09:50:00+00:00,6766.629999999999,6767.749999999999,6764.86,6767.119999999999,1058
2026-03-11T09:55:00+00:00,6767.119999999999,6768.119999999999,6763.249999999999,6764.499999999999,998
2026-03-11T10:00:00+00:00,6764.499999999999,6774.629999999999,6763.879999999999,6773.98,1236
2026-03-11T10:05:00+00:00,6773.98,6780.379999999999,6773.119999999999,6780.379999999999,1532
2026-03-11T10:10:00+00:00,6780.379999999999,6782.379999999999,6776.369999999999,6782.119999999999,1251
2026-03-11T10:15:00+00:00,6782.119999999999,6784.23,6780.61,6781.499999999999,1403
2026-03-11T10:20:00+00:00,6781.499999999999,6783.379999999999,6778.73,6778.869999999999,977
2026-03-11T10:25:00+00:00,6778.869999999999,6783.999999999999,6778.249999999999,6783.11,957
2026-03-11T10:30:00+00:00,6783.11,6787.879999999999,6781.619999999999,6787.369999999999,1342
2026-03-11T10:35:00+00:00,6787.369999999999,6790.879999999999,6786.86,6789.879999999999,1150
2026-03-11T10:40:00+00:00,6789.879999999999,6794.119999999999,6787.869999999999,6793.36,1499
2026-03-11T10:45:00+00:00,6793.36,6795.129999999999,6791.11,6792.129999999999,1273
2026-03-11T10:50:00+00:00,6792.129999999999,6794.239999999999,6791.129999999999,6792.61,1000
2026-03-11T10:55:00+00:00,6792.61,6794.629999999999,6791.619999999999,6794.629999999999,925
2026-03-11T11:00:00+00:00,6794.629999999999,6800.61,6793.749999999999,6797.629999999999,1430
2026-03-11T11:05:00+00:00,6797.629999999999,6798.379999999999,6792.61,6793.869999999999,1188
2026-03-11T11:10:00+00:00,6793.869999999999,6797.619999999999,6792.869999999999,6797.619999999999,1075
2026-03-11T11:15:00+00:00,6797.619999999999,6799.129999999999,6790.869999999999,6791.119999999999,1068
2026-03-11T11:20:00+00:00,6791.119999999999,6791.379999999999,6785.879999999999,6786.619999999999,1308
2026-03-11T11:25:00+00:00,6786.619999999999,6788.879999999999,6782.379999999999,6783.86,1229
2026-03-11T11:30:00+00:00,6783.86,6785.73,6782.23,6783.619999999999,1280
2026-03-11T11:35:00+00:00,6783.619999999999,6786.369999999999,6781.989999999999,6783.11,1486
2026-03-11T11:40:00+00:00,6783.11,6784.629999999999,6776.119999999999,6780.119999999999,1390
2026-03-11T11:45:00+00:00,6780.119999999999,6780.619999999999,6770.98,6770.98,2225
2026-03-11T11:50:00+00:00,6770.98,6783.73,6768.739999999999,6777.379999999999,3183
2026-03-11T11:55:00+00:00,6777.379999999999,6780.499999999999,6773.749999999999,6774.239999999999,1711
2026-03-11T12:00:00+00:00,6774.239999999999,6779.879999999999,6773.73,6774.619999999999,1604
2026-03-11T12:05:00+00:00,6774.619999999999,6776.369999999999,6771.869999999999,6772.869999999999,1188
2026-03-11T12:10:00+00:00,6772.869999999999,6777.619999999999,6772.239999999999,6775.629999999999,1343
2026-03-11T12:15:00+00:00,6775.629999999999,6779.129999999999,6773.86,6778.239999999999,1430
2026-03-11T12:20:00+00:00,6778.239999999999,6780.619999999999,6775.879999999999,6776.61,1298
2026-03-11T12:25:00+00:00,6776.61,6783.879999999999,6774.739999999999,6783.879999999999,1310
2026-03-11T12:30:00+00:00,6783.879999999999,6793.629999999999,6768.23,6768.999999999999,1966
2026-03-11T12:35:00+00:00,6768.999999999999,6773.23,6767.11,6772.239999999999,1894
2026-03-11T12:40:00+00:00,6772.239999999999,6774.61,6763.369999999999,6765.98,2573
2026-03-11T12:45:00+00:00,6765.98,6766.879999999999,6759.11,6763.98,2960
2026-03-11T12:50:00+00:00,6763.98,6765.369999999999,6761.23,6764.989999999999,2401
2026-03-11T12:55:00+00:00,6764.989999999999,6769.36,6764.11,6766.36,2367
2026-03-11T13:00:00+00:00,6766.36,6774.869999999999,6766.36,6773.879999999999,3142
2026-03-11T13:05:00+00:00,6773.879999999999,6780.129999999999,6770.379999999999,6771.11,2923
2026-03-11T13:10:00+00:00,6771.11,6774.119999999999,6768.36,6769.629999999999,2195
2026-03-11T13:15:00+00:00,6769.629999999999,6777.36,6768.98,6776.61,1875
2026-03-11T13:20:00+00:00,6776.61,6783.129999999999,6775.61,6782.869999999999,1807
2026-03-11T13:25:00+00:00,6782.869999999999,6786.869999999999,6781.869999999999,6786.869999999999,2268
2026-03-11T13:30:00+00:00,6786.869999999999,6795.299999999999,6786.679999999999,6789.419999999999,9543
2026-03-11T13:35:00+00:00,6789.419999999999,6795.919999999999,6787.919999999999,6795.429999999999,9029
2026-03-11T13:40:00+00:00,6795.429999999999,6796.659999999999,6783.429999999999,6785.159999999999,7675
2026-03-11T13:45:00+00:00,6785.159999999999,6790.909999999999,6775.919999999999,6778.669999999999,7752
2026-03-11T13:50:00+00:00,6778.669999999999,6788.159999999999,6773.03,6781.679999999999,7133
2026-03-11T13:55:00+00:00,6781.679999999999,6793.039999999999,6777.03,6790.669999999999,7707
2026-03-11T14:00:00+00:00,6790.669999999999,6812.429999999999,6789.169999999999,6795.03,15365
